Thu Sep 24 01:37:17 +0000 2020,RT @alfranken,"On Aug. 17 Trump said, “If I lose, it means the election is rigged.” With today’s response he is promising violence if he loses. We cannot bear having this goon as president beyond Jan 20.",45916518,Cindi Bonifati ✍🏼🌊,554
Thu Sep 24 01:37:17 +0000 2020,RT @ddale8,Trump said he brought back 700K manufacturing jobs. It's negative-237K under Trump as of August. It was plus-483K as of February.  Trump said he put coal miners back to work. It's negative-5.3K under Trump as of August. It was negative-1K as of February. https://t.co/7oyDoW4Mu6,4837220386,lr9107,0
Thu Sep 24 01:37:17 +0000 2020,RT @SenJeffMerkley,The Trump admin has treated the people of Portland like enemy combatants. These tactics—like cell phone cloning to spy on protestors—are unacceptable in America. We need a full accounting of what was done &amp; those who authorized it must be held accountable. https://t.co/ogySKRx7vW,216546973,Bradley Quackenbush,172
Thu Sep 24 01:37:17 +0000 2020,RT @LarrySabato,"Over and over again, this most disgracefully authoritarian, narcissistic, and purely selfish President makes statements like this, and those in the GOP hierarchy refuse to condemn it. History will not forget or forgive. https://t.co/Eze01MCYj4",493796786,Linda,9
Thu Sep 24 01:37:17 +0000 2020,,@SenTedCruz @realDonaldTrump Your dark money friends in Saudi Arabia and Moscow must be so pleased that trump can join them in there dictator club.,978675423780458496,Donnie Beenz,81
Thu Sep 24 01:37:17 +0000 2020,RT @AshaRangappa_,"2. Every time Trump spouts this kind of garbage, he is revealing that he is TERRIFIED. Ab. So. Lute. Ly. Terrified. His **existential** fear is losing. And he knows that there is a very good chance he is going to lose. And he can't do a damn thing about it. He will be a LOSER.",91517160,Hey hey Donald J How many C-19 patients died today,5230
Thu Sep 24 01:37:17 +0000 2020,RT @SenGaryPeters,"The Trump Admin-backed lawsuit to overturn the health care law could end health care protections for millions of Americans, including Michiganders, with pre-existing conditions.   There’s no question what’s at stake with this Supreme Court vacancy: health care is on the line. https://t.co/o6ikD2eFcb",1274717554750050315,Gary Jones,857
Thu Sep 24 01:37:17 +0000 2020,,"@luvyrlmt_debbe @ianbremmer There are lots of evidence Trump doesn't think rules apply to him, so he probably already thinks stepping down peacefully also doesn't apply to him.",1059863981626613760,Tony Yin,136
Thu Sep 24 01:37:17 +0000 2020,RT @TimRunsHisMouth,What a worthless question to ask Trump what he thought of Meghan Markle's opinion....   Was that you @NikkiSchwab? Goo…,3424653881,Colleen,1215
Thu Sep 24 01:37:17 +0000 2020,RT @DonaldJTrumpJr,I wonder if New York’s Attorney General @TishJames will go after Hunter Biden now that We know he took $3.5 million from the wife of the mayor of Moscow a known PUTIN  associate?   You would think that’d be something they’d be interested in... that and the sex trafficking!,1095781918577172480,oatmeal stout,1487
Thu Sep 24 01:37:17 +0000 2020,RT @Yamiche,"A reporter pressed President Trump over and over again to speak more about Breonna Taylor and he left saying abruptly saying he had to ""leave for an emergency phone call.""",3126439708,A Person’s Conscience,780
Thu Sep 24 01:37:17 +0000 2020,RT @DiamondandSilk,".@blackvoicesfortrump • • • • • • Greensboro, North Carolina  Black women in #NorthCarolina support President @realdonaldtrump!   🗣 BLACK WOMEN FOR TRUMP!   #blackvoicesfortrump  #WomenforTrump  #trump2020🇺🇸 https://t.co/T0yiMbHP0c",4562283072,Maricopa Patriot,2852
Thu Sep 24 01:37:17 +0000 2020,RT @Delavegalaw,"There is no anti-Catholic bigotry on the part of people who oppose Barrett, @HughHewitt. It is a principled opposition to a radical religious extremist. Stop lying and go say three Hail Marys and One Act of Contrition.",1929030181,Luba Howard,42033
Thu Sep 24 01:37:17 +0000 2020,,Seriously?? Why would ANY sane woman vote for this asshat?!?,22635922,Joseph Warren,513
Thu Sep 24 01:37:17 +0000 2020,RT @MetsFanInPhilly,"@thehill @GOPLeader old, debunked narratives from the @GOP Biden is not for defunding the police pay attention, Skippy",1286493626026135558,Francene Corbeil,50
Thu Sep 24 01:37:17 +0000 2020,RT @TVietor08,Trump just threatened to throw out ballots and prevent a peaceful transfer of power but the press corps is asking Trump about Prince Harry and Meghan Markle?,1374682782,glorpus,141
Thu Sep 24 01:37:17 +0000 2020,,@CongMikeSimpson @MikeCrapo @SenatorRisch @RepRussFulcher And what do you think of pres. Trump saying he might not honor the election results?  Let us know. Loud and clear.,1273050103499145218,pioneer friend,235
Thu Sep 24 01:37:18 +0000 2020,RT @COsweda,Has anyone else noticed this?  Biden always REACHES INTO HIS POCKET before he answers certain questions.  See how confused and frightened he looks? https://t.co/7BfrLScjgO,229491643,Proctor&Gambling,292
Thu Sep 24 01:37:18 +0000 2020,RT @ByronYork,"Re the new Post poll showing Trump gains in FL and AZ, have to say, streaming the Trump speech from Pittsburgh area last night versus recent Biden appearances, the energy gap (in Trump's favor) is pretty huge...",472097333,joao1014,381
Thu Sep 24 01:37:17 +0000 2020,,@chrislhayes @NancyKellyMart1 @SpeakerPelosi @SenSchumer:  Failure to #ImpeachTrumpAgain constitutes your complicity in Trump's destruction of our democracy.  Will that be your legacy?  #ImpeachTrumpNow,622308854,Cynthia Clark,133
Thu Sep 24 01:37:18 +0000 2020,RT @GeigerNews,"Jimmy Kimmel on Trump's speed with RBG's Court seat:  “But when it came to doing something about the virus he knew was deadly – a virus that's now killed over 200,000 Americans he swore an oath to protect – he moves slower than Eric doing the People magazine crossword puzzle.”",25661441,TeckieGirl #DemCast #stayathome✊🏽😷❤️🐶🍪,5280
Thu Sep 24 01:37:18 +0000 2020,RT @TheAtlantic,"“We are dealing with someone who lies with abandon,” @HillaryClinton said about Trump at #TheAtlanticFest. Her debate advice to Biden: “You have to stay focused on the message you’re trying to convey.” https://t.co/UoqFk3i5Kc",117445602,AtlanticLIVE,14743
Thu Sep 24 01:37:18 +0000 2020,RT @CynthiaHRivas,"My dad is one of 200k+ people that died of COVID-19. He was super healthy, didn't have any pre-existing conditions, &amp; didn't even have gray hair. He still DIED after a 3 week battle with COVID-19. Please register to vote and VOTE for people that believe in SCIENCE.",614768619,mikayla,1543
Thu Sep 24 01:37:18 +0000 2020,RT @people4kam,"Unbelievable. Reporters have decided to write an article and complain that Biden arrives late to press conferences. Meanwhile, Trump is literally threatening the lives of journalists. https://t.co/PpVzQNLU83",1251764383954481152,Debra L.,269
Thu Sep 24 01:37:18 +0000 2020,RT @JohnWHuber,Wire transfers received from corrupt Russian billionaires:  Carter Page: $0 Hunter Biden: $3.5m  For any Russian Collusion hoaxers having trouble keeping score,1277773971237277696,WaveFront,54
Thu Sep 24 01:37:18 +0000 2020,RT @dataandpolitics,"The Biden Text Team is now 25,000 strong.  We are in a very, very dark place as a nation.  We have 41 days left.  Trump has already told us he will declare himself the victor if the election is at all close.  DM me to join the team.  🔥 FIRED UP 🔥",747193876465614848,"Data Bear, PhD 🐻🏳️‍🌈 | 41 Days | #BidenHarris",18889
Thu Sep 24 01:37:18 +0000 2020,RT @MollyJongFast,Amazing.  https://t.co/8aTsMBqNtk,788220732,tynna demellier,369
Thu Sep 24 01:37:18 +0000 2020,RT @RealJamesWoods,Senate report links Hunter Biden to trafficking ring https://t.co/PY1ZrfbQf0,72358343,Patricia Rogers,5006
Thu Sep 24 01:37:18 +0000 2020,RT @LeahR77,Gee No Media coverage of Joe and Hunter Biden being found guilty of taking MILLIONS IN BRIBES from Russia and The Ukraine !!!,576765914,carl s,3699
Thu Sep 24 01:37:18 +0000 2020,RT @kimguilfoyle,Taxpayers Subsidized Hunter Biden's Six Trips To China https://t.co/jDaY20Q62W,1191716546906865664,sady,851
Thu Sep 24 01:37:18 +0000 2020,RT @thebradfordfile,General Flynn had his life destroyed on a hoax.   Hunter Biden has never been questioned by the DOJ.  Spot the differe…,25210345,Clint,849
Thu Sep 24 01:37:18 +0000 2020,RT @TrumpRulzz,"Joe Biden ILLEGALLY enriched himself off the backs of honest, hard working, coal mining, salt of the earth families who he STILL CLAIMS TO BE PART OF...do you understand now why SCRANTON HATES HIM?!🙄",1732730755,LaDawn,809
Thu Sep 24 01:37:18 +0000 2020,,I just can't with retared Trump,38868360,J,16
Thu Sep 24 01:37:18 +0000 2020,RT @mmpadellan,A bit of GOOD NEWS: NY AG Letitia James is hauling Eric trump's crooked ass in because he's corrupt AF. He must appear by no later than October 7th.  So...where's Eric trump?🤣🤣🤣🤣,4073591,Yolanda Celi,359
Thu Sep 24 01:37:18 +0000 2020,RT @Klein2Eric,Peaceful Protests Coming to a neighborhood near you🤣  #FakeNewsMedia swears they're all peaceful #BidenRiots #AntifaJoe #BLMAntifaTerroristsThugs  Leftists Vandalize Minnesota Trump Supporter's Garage Then Torch His Vehicles and Camper https://t.co/jHXbtOaJYa via @gatewaypundit,948464246064427008,4LauraLoomerforCongress,157933
Thu Sep 24 01:37:18 +0000 2020,RT @TheDemCoalition,"Hey Ron Johnson!  While you're busy looking into Hunter Biden with Russian intelligence agents, do you think you could find out what Eric Trump was doing in Ukraine?  #RussianRon   https://t.co/4B19AuP0LX",1274501538220662784,Jeanashner,19
Thu Sep 24 01:37:18 +0000 2020,RT @davidcicilline,Hey everyone. The President is losing. He knows that.  There are six weeks to go. Don’t get distracted by him threatening not to leave the White House. That’s not going to be up to him.  Just keep your nose to the grindstone. Let’s bring this thing home for Joe Biden.,826266369310199808,Katherine Palmer,376
Thu Sep 24 01:37:18 +0000 2020,RT @Jordan_Sather_,"Two things are going to happen up until election day:  1) The Deep State will give us more fake news against Trump and ""conspiracies"" than ever.  2) The White Hats will expose the bad actors with planned data disclosures.  I tell you what, I'm excited for both! KEEP FIGHTING!",2740447545,My Info,477
Thu Sep 24 01:37:18 +0000 2020,RT @PamRickel,If you see “burn Louisville” it’s Russian bots pushing it.  #GoodTrouble does not require violence. Don’t be Trump &amp; Putin’s puppets.  We’re with you Louisville! 💙 #UniteAgainstTheViolence #BreonnaTaylor #DemCast #DemCastKY,2147560046,Brian Freed,19091
Thu Sep 24 01:37:18 +0000 2020,RT @AprilDRyan,I strongly feel that my colleagues in the media do a major disservice when reporting on these Trump super-spreader #COVID19 rallies with no masks by not mentioning that attendees are agreeing to not sue the Trump Campaign by attending. This should be mentioned each &amp; every time!,284857992,L I G M A 🌐,121
Thu Sep 24 01:37:18 +0000 2020,RT @DavidJHarrisJr,Michael Bloomberg could be facing bribery and election interference charges. https://t.co/E4V8wwK7Ud,4801739767,Gregory,466
Thu Sep 24 01:37:18 +0000 2020,,It’s like Biden has a Magic 8-ball he shakes every day asking “what’s the one thing I can say right now to remind everyone why they hate me?”,1404170666,ian,416
Thu Sep 24 01:37:18 +0000 2020,RT @girlsreallyrule,"There's going to be an attempted coup, look alive. #TrumpCoupPlot https://t.co/yU996gRI95",1395206210,Leslie Vachon,311
Thu Sep 24 01:37:18 +0000 2020,RT @jsolomonReports,"Ron Johnson requests documents from Biden, Archer’s attorneys following bombshell Senate report | Just The News https:…",742081031067607041,Carolina⭐⭐⭐🇬🇧🇬🇧🌈,3696
Thu Sep 24 01:37:18 +0000 2020,RT @TheAtlantic,"1/9 “Trump may win or lose, but he will never concede.” The worst case is not that Trump rejects the November election results, but that he uses his power to prevent a decisive outcome against him, @bartongellman reports in our latest cover story. https://t.co/ksnLLam4Pi https://t.co/3ZNXZHHx3m",3676115186,Lisa GC🇺🇸,4025
Thu Sep 24 01:37:18 +0000 2020,RT @morgfair,"I'm one of those ""virtual nobodies""...and I damn well feel that I still count!  How about you?",23164967,Robbyn Bowman,712
Thu Sep 24 01:37:18 +0000 2020,RT @Snowden,"As he hands the White House to Trump, Obama just unchained NSA from basic limits on passing raw intercepts to others https://t…",1295128388676485124,Ethan Patriot,8
Thu Sep 24 01:37:18 +0000 2020,RT @CamEdwards,The Trump campaign ads are writing themselves tonight. https://t.co/BJPqgnHnib,851426978066575360,davealvord164,6662
Thu Sep 24 01:37:18 +0000 2020,RT @RadioFreeTom,"Trump has just been asked, as no president has ever had to be asked in the modern era, whether he will commit to a peaceful transfer of power.  Trump says: We will have to see what happens  This one moment by itself is an impeachable offense.",1116083986592337923,Tantrums are Coming,65
Thu Sep 24 01:37:18 +0000 2020,RT @OurpatioI,"@MikayesFiona I have been looking after Alz patients for years. Mr Biden has all the classic symptoms. The Democrats are politics vampires. Poor Joe, poor, poor Joe.",3003808475,Is It Just Me???,1401
Thu Sep 24 01:37:18 +0000 2020,RT @briantylercohen,@MittRomney *And yet* Romney is supporting Trump’s SCOTUS nominee who Trump has literally signaled will ensure there is no peaceful transfer of power.,540514107,Stacy M Harvey ✍️,1307
Thu Sep 24 01:37:18 +0000 2020,RT @cognitivediss00,This is why #MSM @nytimes are #FAKENEWS and why no one respects them except the brainwashed.  Blatant propaganda cover for #joebiden and corrupt #democrats. #WalkAway  #WakeUpAmerica #maga #kag NY Times: ‘ No Evidence of Wrongdoing by Biden‘ https://t.co/6Y0oyoV3ig @BreitbartNews,1114303749990821888,“TICKEL”MESILLY 🤣😂,46296
Thu Sep 24 01:37:18 +0000 2020,,I THINK SHE IS BATSHIT CRAZY AND SHOULD BE JAILED FOR TREASON - LONG AGO!,23025656,Gammy Sparkles,1675
Thu Sep 24 01:37:18 +0000 2020,RT @bennyjohnson,"BREAKING: Hunter Biden Received Millions From Wife Of Ex-Moscow Mayor, Paid Suspects Allegedly Tied To Trafficking, Had Contacts With Chinese Military, Senate Report Alleges https://t.co/M4eBIl1h9V",4057741634,Alan Reitz,101
